Key            Name:Suffix                                Trend Definitions Used,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-12 00:00:00,04:30:00,15.54,16.57,22.09,19.98,-0.0131,0,30,0,0.553,0,18.76,19.68,-0.0447,23.3,22.47,0.532,0,18.89,19.4,-0.00938,22.38,22.09,0.546,0,18.13,20.14,-0.0467,0.213,0,16.39,17.8,1.99,22.86,22.56,0,0,0,0,0,0,0,0,0,0,0,0,0,113.19,0,0,129.01,113.19,34.85,-0.0592,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,33.5,0,0,33.7,32.2,0,0,0,0,0
2021-04-12 00:00:00,04:30:01,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111.83,112.12,0,113,112.22,0,112.71,112.42,0,113.68,110.96,0,0,111.64,0,0,0,0,0,1,18,24,0,0,28.5,29.6,0,28.5,60.3,0,28.1,27.8,0,29.4,23.6,0,0,34.3,0,0,0,0,0,22.86,22.4,0
2021-04-12 00:00:00,04:45:00,15.55,16.55,22.21,20.04,-0.0131,0,30,0,0.55,0,18.76,19.68,-0.0447,23.27,22.48,0.526,0,18.89,19.4,-0.00938,22.39,22.11,0.546,0,18.15,20.13,-0.0467,0.207,0,16.41,17.83,1.99,22.87,22.55,0,0,0,0,0,0,0,0,0,0,0,0,0,113.09,0,0,129.01,113.48,34.66,-0.0592,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,33.2,0,0,33.6,32.1,0,0,0,0,0
2021-04-12 00:00:00,04:45:01,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111.83,111.83,0,113.39,112.42,0,113.09,112.51,0,113.97,111.06,0,0,111.64,0,0,0,0,0,1,18,24,0,0,28.4,29.9,0,28.2,60.2,0,28.4,27.8,0,29.4,23.4,0,0,34.5,0,0,0,0,0,22.88,22.4,0
2021-04-12 00:00:00,05:00:00,15.58,16.53,22.29,20.08,-0.0131,0,30,0,0.549,0,18.75,19.68,-0.0447,23.27,22.48,0.529,0,18.89,19.4,-0.00938,22.42,22.12,0.544,0,18.14,20.13,-0.0467,0.21,0,16.44,17.85,1.99,22.86,22.55,0,0,0,0,0,0,0,0,0,0,0,0,0,113.19,0,0,129.1,113.19,33.3,-0.0592,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,33.4,0,0,33.3,32.1,0,0,0,0,0
2021-04-12 00:00:00,05:00:01,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111.83,112.12,0,113.19,112.32,0,113,112.42,0,114.06,110.96,0,0,111.74,0,0,0,0,0,1,18,24,0,0,28.4,29.2,0,28.5,60.2,0,28.2,27.8,0,29.3,23.6,0,0,34.2,0,0,0,0,0,22.86,22.4,0
2021-04-12 00:00:00,05:15:00,15.58,16.52,22.35,20.11,-0.0131,15,30,0,0.549,0,18.75,19.67,-0.0447,23.28,22.49,0.53,0,18.89,19.38,-0.00938,22.42,22.11,0.543,0,18.15,20.14,-0.0467,0.209,0,16.47,17.87,1.99,22.85,22.55,0,0,112.32,0,0,0,0,0,0,0,0,0,0,113.19,0,0,129.2,113.48,32.57,-0.0592,1,18,24,18,0,0,29.6,0,0,0,0,0,0,0,0,0,0,33.7,0,0,33.4,32,0,0,0,0,0
2021-04-12 00:00:00,05:15:01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111.93,0,0,113.09,112.51,0,113.09,112.42,0,113.87,111.15,0,0,111.93,0,0,0,0,0,0,0,0,0,0,28,0,0,28.3,59.9,0,28,27.8,0,29.2,23.4,0,0,34.2,0,0,0,0,0,22.8,22.42,0
2021-04-12 00:00:00,05:30:00,15.59,16.52,22.39,20.14,-0.0131,15,30,0,0.545,0,18.76,19.68,-0.0447,23.28,22.51,0.524,0,18.87,19.38,-0.00938,22.44,22.15,0.543,0,18.15,20.13,-0.0467,0.211,0,16.52,17.91,1.99,22.87,22.58,0,0,112.12,0,0,0,0,0,0,0,0,0,0,113.39,0,0,129.2,113.68,33.02,-0.0592,1,18,24,18,0,0,29.7,0,0,0,0,0,0,0,0,0,0,33.2,0,0,33.3,31.9,0,0,0,0,0
2021-04-12 00:00:00,05:30:01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111.83,0,0,113.48,112.61,0,113.09,112.51,0,113.97,110.96,0,0,112.03,0,0,0,0,0,0,0,0,0,0,28.3,0,0,28.3,59.9,0,28.1,27.8,0,29.1,23.2,0,0,34.2,0,0,0,0,0,22.88,22.46,0
2021-04-12 00:00:00,05:45:00,15.6,16.5,22.45,20.18,-0.0131,15,30,0,0.544,0,18.76,19.69,-0.0447,23.25,22.49,0.524,0,18.89,19.39,-0.00938,22.45,22.17,0.543,0,18.16,20.13,-0.0467,0.21,0,16.55,17.95,1.99,22.85,22.55,0,0,112.42,0,0,0,0,0,0,0,0,0,0,113.48,0,0,129.29,113.58,33.99,-0.0592,1,18,24,18,0,0,29.7,0,0,0,0,0,0,0,0,0,0,33.3,0,0,33.4,31.9,0,0,22.9,22.46,0
2021-04-12 00:00:00,05:45:01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111.74,0,0,113.29,112.61,0,113.29,112.61,0,113.97,111.15,0,0,112.12,0,0,0,0,0,0,0,0,0,0,28.3,0,0,28.2,59.9,0,27.9,27.6,0,29.3,23.4,0,0,34,0,0,0,0,0,0,0,0
2021-04-12 00:00:00,06:00:00,15.62,16.5,22.51,20.19,-0.0131,15,30,0,0,0,0,0,0,0,0,0.522,0,0,19.39,0,22.46,22.18,0.539,0,18.16,20.13,-0.0467,0.208,0,16.58,17.97,1.99,22.85,22.54,0,0,112.22,0,0,0,0,0,0,0,0,0,0,113.58,0,0,129.39,113.97,34.8,-0.0592,1,18,24,18,0,0,29.5,0,0,0,0,0,0,0,0,0,0,0,0,0,33.3,32,0,0,22.88,22.48,0
2021-04-12 00:00:00,06:00:01,0,0,0,0,0,0,0,0,0.542,0,18.75,19.68,-0.0447,23.24,22.51,0,0,18.88,0,-0.00938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112.32,0,0,113.68,112.61,0,113.58,112.61,0,113.97,111.54,0,0,112.42,0,0,0,0,0,0,0,0,0,0,28,0,0,28,59.9,0,27.8,27.6,0,28.8,23.5,0,33.6,34.1,0,0,0,0,0,0,0,0
2021-04-12 00:00:00,06:15:00,15.64,16.49,22.55,20.24,-0.0131,15,30,0,0.552,0,18.75,19.68,-0.0447,23.27,22.52,0.533,0,18.87,19.38,-0.00938,22.48,22.18,0.552,0,18.17,20.14,-0.0467,0.212,0,16.6,17.99,1.99,22.85,22.55,0,0,112.42,0,0,0,0,0,0,0,0,0,0,113.58,0,0,129.58,113.77,35.42,-0.0592,1,18,24,18,0,0,29.3,0,0,0,0,0,0,0,0,0,0,33.2,0,0,33.4,31.7,0,0,22.92,22.52,0
2021-04-12 00:00:00,06:15:01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112.22,0,0,113.68,112.8,0,113.68,112.71,0,114.35,111.35,0,0,112.32,0,0,0,0,0,0,0,0,0,0,27.9,0,0,28.3,59.9,0,27.7,27.5,0,29,23.4,0,0,33.8,0,0,0,0,0,0,0,0
2021-04-12 00:00:00,06:30:00,15.74,16.48,22.61,20.26,-0.0131,15,30,0,0.554,0,18.75,19.69,-0.0447,23.3,22.57,0.529,0,18.88,19.39,-0.00938,22.49,22.25,0.543,0,18.18,20.13,-0.0467,0.211,0,16.64,18.02,1.99,22.87,22.56,0,0,112.61,0,0,0,0,0,0,0,0,0,0,113.77,0,0,129.77,113.58,34.32,-0.0592,1,18,24,18,0,0,29.3,0,0,0,0,0,0,0,0,0,0,33.1,0,0,33,31.7,0,0,22.96,22.52,0
2021-04-12 00:00:00,06:30:01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112.03,0,0,113.39,112.71,0,113.58,112.9,0,113.97,111.54,0,0,112.22,0,0,0,0,0,0,0,0,0,0,27.9,0,0,28.3,59.9,0,27.8,27.5,0,29.2,23.4,0,0,33.9,0,0,0,0,0,0,0,0
2021-04-12 00:00:00,06:45:00,15.84,16.45,22.65,20.29,-0.0131,15,30,0,0,0,0,0,0,0,0,0.526,0,0,19.46,0,22.52,0,0.545,0,18.18,20.14,-0.0467,0.21,0,16.69,18.07,1.99,22.93,22.62,0,0,112.8,0,0,0,0,0,0,0,0,0,0,113.87,0,0,129.58,113.87,31.22,-0.0592,1,18,24,18,0,0,29.2,0,0,0,0,0,0,0,0,0,0,0,0,0,33.2,31.7,0,0,23.04,22.56,0
2021-04-12 00:00:00,06:45:01,0,0,0,0,0,0,0,0,0.549,0,18.78,19.73,-0.0447,23.39,22.62,0,0,18.89,0,-0.00938,0,22.41,0,0,0,0,0,0,0,0,0,0,0,0,0,112.42,0,0,113.97,112.61,0,113.58,113,0,114.26,111.64,0,0,112.51,0,0,0,0,0,0,0,0,0,0,27.9,0,0,28.1,59.8,0,28.2,27.4,0,28.9,23.4,0,33.2,33.8,0,0,0,0,0,0,0,0
2021-04-12 00:00:00,07:00:00,15.89,16.5,22.71,20.31,-0.0131,15,30,0,0.545,0,18.83,19.78,-0.0447,23.37,22.63,0.525,0,18.89,19.5,-0.00938,22.56,22.36,0.543,0,18.18,20.13,-0.0467,0.207,0,16.74,18.13,1.99,23.03,22.75,0,0,112.42,0,0,0,0,0,0,0,0,0,0,113.97,0,0,129.68,114.26,33.29,-0.0592,1,18,24,18,0,0,29.5,0,0,0,0,0,0,0,0,0,0,33.4,0,0,33.1,31.8,0,0,23.16,22.52,0
2021-04-12 00:00:00,07:00:01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112.51,0,0,113.77,113.09,0,113.29,113.09,0,114.65,111.64,0,0,112.8,0,0,0,0,0,0,0,0,0,0,27.9,0,0,28.1,59.6,0,27.8,27.5,0,29.1,23.3,0,0,33.8,0,0,0,0,0,0,0,0
2021-04-12 00:00:00,07:15:00,15.98,16.57,22.75,20.34,-0.0131,15,30,0,0.554,0,18.91,19.85,-0.0447,23.51,22.69,0.534,0,18.92,19.59,-0.00938,22.62,22.46,0.55,0,18.21,20.14,-0.0467,0.213,0,16.83,18.21,1.99,23.21,22.89,0,0,113,0,0,0,0,0,0,0,0,0,0,113.97,0,0,129.77,114.06,31.2,-0.0592,1,18,24,18,0,0,29.3,0,0,0,0,0,0,0,0,0,0,33.2,0,0,32.9,31.8,0,0,23.34,22.58,0
2021-04-12 00:00:00,07:15:01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112.42,0,0,114.06,113.09,0,113.58,113.09,0,114.55,111.83,0,0,112.61,0,0,0,0,0,0,0,0,0,0,28.1,0,0,28,60,0,27.9,27.5,0,28.9,23.3,0,0,33.9,0,0,0,0,0,0,0,0
2021-04-12 00:00:00,07:30:00,16.09,16.63,22.79,20.38,-0.0131,15,30,0,0.552,0,19.01,19.92,-0.0447,23.75,22.77,0.534,0,18.95,19.7,-0.00938,22.69,22.58,0.553,0,18.23,20.15,-0.0467,0.213,0,16.91,18.3,1.99,23.41,23.13,0,0,112.61,0,0,0,0,0,0,0,0,0,0,114.06,0,0,129.96,114.16,33.37,-0.0592,1,18,24,18,0,0,29.3,0,0,0,0,0,0,0,0,0,0,32.9,0,0,33.4,31.8,0,0,23.62,22.68,0
2021-04-12 00:00:00,07:30:01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112.61,0,0,114.35,112.8,0,113.87,113.39,0,114.65,111.93,0,0,112.61,0,0,0,0,0,0,0,0,0,0,28,0,0,28,59.9,0,27.7,27.3,0,29.1,23.1,0,0,34.2,0,0,0,0,0,0,0,0
2021-04-12 00:00:00,07:45:00,16.16,16.72,22.85,20.41,-0.0131,15,30,0,0.546,0,19.08,19.99,-0.0447,23.83,22.83,0.522,0,18.99,19.76,-0.00938,22.72,22.64,0.546,0,18.24,20.16,-0.0467,0.207,0,16.99,18.4,1.99,23.61,23.36,0,0,113,0,0,0,0,0,0,0,0,0,0,114.26,0,0,129.68,114.06,32.63,-0.0592,1,18,24,18,0,0,29.2,0,0,0,0,0,0,0,0,0,0,33,0,0,33.3,31.5,0,0,23.74,22.72,0
2021-04-12 00:00:00,07:45:01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112.42,0,0,114.06,113.09,0,113.77,113.19,0,114.65,111.93,0,0,112.71,0,0,0,0,0,0,0,0,0,0,27.8,0,0,27.8,59.7,0,27.6,27.2,0,28.9,23.2,0,0,33.7,0,0,0,0,0,0,0,0
2021-04-12 00:00:00,08:00:00,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18,24,0,0,0,29.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.82,22.86,0
2021-04-12 00:00:00,08:00:01,16.27,16.82,22.89,20.42,-0.0131,0,30,0,0.541,0,19.12,20.03,-0.0447,23.89,22.88,0.529,0,19.01,19.86,-0.00938,22.78,22.71,0.543,0,18.26,20.17,-0.0467,0.21,0,17.08,18.49,1.99,23.78,23.58,0,112.8,0,0,114.16,112.9,0,113.77,113.29,0,115.03,112.12,0,114.06,112.8,0,130.34,114.26,32.07,-0.0592,0,0,0,18,0,28.1,0,0,28,59.8,0,27.7,27.6,0,29,23.3,0,32.9,33.9,0,33.3,31.7,0,0,0,0,0
2021-04-12 00:00:00,08:15:00,16.39,17.38,21.25,20.3,-0.0131,15,30,683.55,0.545,0,19.16,20.07,-0.0447,23.99,22.87,0.521,0,19.03,20.01,-0.00938,22.64,22.39,108.54,6.3,15.27,18.86,45.42,0.205,0,17.16,18.57,1.99,23.94,23.78,0,78.86,79.24,22.68,0,349.37,0,0,0,0,0,0,0,81.57,0,0,96.56,81.09,13.28,49.73,1,18,24,18,26.74,0,261.5,0,0,0,0,0,0,0,0,0,0,26.2,0,0,26.4,24.7,0,5.24,24,22.92,0
2021-04-12 00:00:00,08:15:01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.98,0,0,80.5,80.5,0,80.5,78.66,0,0,80.12,0,0,0,0,0,0,0,0,0,0,-6.1,0,0,20,50.3,0,19.1,20.4,0,22.8,17.7,0,0,28.2,0,0,0,0,0,0,0,0
2021-04-12 00:00:00,08:29:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.8,0,339.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-12 00:00:00,08:30:00,12.27,13.35,17.59,19.7,-0.0131,15,30,1001.46,0,0,0,0,0,0,0,0.513,0,0,19.62,0,22.49,22.85,216.56,4.54,11.02,16.17,45.62,0.204,0,17.24,18.66,1.99,24.09,23.97,0,75.56,75.46,0,0,0,0,0,0,0,0,0,0,77.01,0,0,93.99,77.21,27.52,49.72,1,18,24,18,26.25,0,260.5,0,0,0,0,0,0,0,0,0,0,0,0,0,24.8,23.9,0,5,24.16,23,0
2021-04-12 00:00:00,08:30:01,0,0,0,0,0,0,0,0,0.545,0,19.19,20.11,-0.0447,24.02,22.69,0,0,19.04,0,-0.00938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.11,0,0,76.82,77.01,0,77.89,75.07,0,0,75.46,0,0,0,0,0,0,0,0,0,0,-7.8,0,0,20.5,53,0,20.8,19.7,0,21.1,14.5,0,24.4,25,0,0,0,0,0,0,0,0
2021-04-12 00:00:00,08:44:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-12 00:00:00,08:45:00,10.04,10.91,17.33,18.49,-0.0131,15,30,984.58,0.552,0,19.21,20.13,-0.0447,24.04,22.63,0.517,0,19.07,19.53,-0.00938,22.81,24.05,227.85,4.33,8.91,13.83,48,0.204,0,17.32,18.73,1.99,24.22,24.09,0,0,70.51,0,0,0,0,0,0,0,0,0,0,72.26,0,0,87.79,72.16,28.48,49.72,1,18,24,18,26.42,0,257.8,0,0,0,0,0,0,0,0,0,0,26.4,0,0,25.4,23.1,0,9.1,24.24,23.08,0
2021-04-12 00:00:00,08:45:01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.04,38.12,327.26,0,70.81,71.1,0,72.55,68.87,0,0,69.35,0,0,0,0,0,0,0,0,0,0,-11.6,0,0,20.6,52.5,0,20.6,21.1,0,21.1,15.9,0,0,25.9,0,0,0,0,0,0,0,0
2021-04-12 00:00:00,09:00:00,9.17,9.95,14.85,17.35,-0.0131,15,30,883.25,0,0,0,0,0,0,0,0.512,0,0,19.54,0,24.42,0,209.11,4.24,8.09,12.61,46.88,0.2,0,17.39,18.81,1.99,24.4,24.29,0,0,65.47,0,0,0,0,0,0,0,0,0,0,68.67,0,0,85.4,68.09,3.87,49.72,1,18,24,18,26.21,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,25.6,23.4,0,9.47,24.4,23.14,0
2021-04-12 00:00:00,09:00:01,0,0,0,0,0,0,0,0,0.543,0,19.26,20.16,-0.0447,24.13,22.85,0,0,19.08,0,-0.00938,0,26.31,0,0,0,0,0,0,0,0,0,0,0,0,0,66.93,0,22.84,39.77,325.51,0,67.8,67.99,0,69.25,65.57,0,0,66.73,0,0,0,0,0,0,0,0,0,0,-10.9,0,0,21.3,53.2,0,21.1,20.5,0,21.3,14.9,0,26.6,27,0,0,0,0,0,0,0,0
2021-04-12 00:00:00,09:15:00,0,0,0,0,0,15,30,855.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189.4,4.5,8.1,12.34,47.83,0.201,0,17.51,18.95,1.99,24.74,24.67,0,0,65.66,0,0,0,0,0,0,0,0,0,0,0,0,0,83.02,0,0,0,1,18,24,18,26.2,0,255.7,0,0,0,0,0,0,0,0,0,0,0,0,0,25.2,23.2,0,9.32,24.84,23.28,0
2021-04-12 00:00:00,09:15:01,9.17,9.94,14.79,16.44,-0.0141,0,0,0,0.529,0,19.39,20.29,-0.0447,24.51,23.41,0.5,0,19.12,19.73,-0.00938,26.08,26.76,0,0,0,0,0,0,0,0,0,0,0,0,0,65.66,0,22.77,30.26,330.46,0,66.44,65.96,0,66.83,65.08,0,66.63,64.69,0,0,67.31,3.07,49.72,0,0,0,0,0,-13.5,0,0,19,50.7,0,18.5,18.9,0,21.5,16.2,0,26.2,27.1,0,0,0,0,0,0,0,0
2021-04-12 00:00:00,09:30:00,9.75,10.39,15.01,16.09,-0.0141,15,30,884.59,0,0,0,0,0,0,0,0.523,0,0,19.85,0,26.52,0,207.49,4.27,8.38,12.89,47.13,0.205,0,17.64,19.08,1.99,25.01,25.02,0,0,64.11,0,0,0,0,0,0,0,0,0,0,66.25,0,0,82.73,65.86,-0.0563,49.72,1,18,24,18,26.39,0,255.9,0,0,0,0,0,0,0,0,0,0,0,0,0,25.2,23.4,0,9.8,25.18,23.34,0
2021-04-12 00:00:00,09:30:01,0,0,0,0,0,0,0,0,0.554,0,19.48,20.38,-0.0447,24.69,23.92,0,0,19.17,0,-0.00938,0,26.72,0,0,0,0,0,0,0,0,0,0,0,0,0,64.79,0,22.98,34.04,324.83,0,65.96,65.47,0,66.73,64.31,0,0,64.5,0,0,0,0,0,0,0,0,0,0,-12.7,0,0,20.2,52.6,0,20.4,19.2,0,21,15.2,0,25.1,26,0,0,0,0,0,0,0,0
2021-04-12 00:00:00,09:45:00,9.27,10,15.43,16.14,-0.0141,15,30,896.89,0.559,0,19.63,20.52,-0.0447,24.96,24.31,0.519,0,19.22,20.05,-0.00938,26.5,26.6,208.88,4.29,8.19,12.74,47.23,0.204,0,17.76,19.19,1.99,25.29,25.31,0,0,57.23,0,0,0,0,0,0,0,0,0,0,58.97,0,0,76.05,58.58,23.06,49.72,1,18,24,18,26.15,0,254,0,0,0,0,0,0,0,0,0,0,0,0,0,26.3,24.7,0,9.54,25.54,23.46,0
2021-04-12 00:00:00,09:45:01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.32,0,22.82,25.41,315.71,0,58.39,58.49,0,59.26,56.35,0,0,56.26,0,0,0,0,0,0,0,0,0,0,-13,0,0,20.6,52,0,19.7,19.3,0,20.4,15.4,0,25.4,27.2,0,0,0,0,0,0,0,0
2021-04-12 00:00:00,10:00:00,9.2,10,15.45,16.19,-0.0141,15,30,896.36,0.552,0,19.88,20.73,-0.0447,25.78,24.71,0.517,0,19.28,20.41,-0.00938,26.54,26.75,208.91,4.29,8.12,12.67,47.2,0.203,0,17.86,19.3,1.99,25.52,25.54,0,0,54.61,0,0,0,0,0,0,0,0,0,0,56.16,0,0,72.52,56.45,-0.0563,49.72,1,18,24,18,26.15,0,251.2,0,0,0,0,0,0,0,0,0,0,25.1,0,0,24.2,21.9,0,9.57,25.94,23.46,0
2021-04-12 00:00:00,10:00:01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.51,0,23.02,24.05,312.71,0,55.67,55.19,0,56.35,53.93,0,0,54.22,0,0,0,0,0,0,0,0,0,0,-13.4,0,0,20.1,52.2,0,19.7,19.1,0,20.6,14.6,0,0,25.6,0,0,0,0,0,0,0,0
2021-04-12 00:00:00,10:14:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.48,0,0,0
2021-04-12 00:00:00,10:15:00,9.26,10.02,15.45,16.18,-0.0141,15,30,877.68,0.542,0,20.35,21.28,-0.0528,26.6,25.3,0.514,0,19.42,21.7,-0.00938,26.73,27.13,209.78,4.18,8.23,12.79,46.05,0.202,0,17.88,19.3,1.99,25.49,25.4,0,0,55.58,0,0,0,0,0,0,0,0,0,0,57.23,0,0,74.24,56.93,4.43,49.72,1,18,24,18,25.99,0,252.5,0,0,0,0,0,0,0,0,0,0,24.8,0,0,24.2,23.4,0,0,26.86,23.84,0
2021-04-12 00:00:00,10:15:01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.48,0,23.07,23.57,310.09,0,56.93,56.93,0,58,54.7,0,0,54.9,0,0,0,0,0,0,0,0,0,0,-11.9,0,0,20.3,51.5,0,18.4,18.4,0,20.4,16.3,0,0,24.5,0,0,0,0,0,0,0,0
2021-04-12 00:00:00,10:29:59,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18,24,0,25.99,0,253.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.33,27.18,23.9,0
2021-04-12 00:00:00,10:30:00,9.28,10.06,15.45,16.18,-0.0141,0,30,890.8,0.542,0,20.67,21.55,-0.0528,26.87,25.34,0.513,0,19.58,22.16,-0.00938,27.07,27.27,209.68,4.2,8.19,12.74,46.4,0.202,0,17.95,19.34,1.99,25.62,25.42,0,0,0,0,0,0,0,0,0,0,0,0,0,56.74,0,0,74.24,56.35,1.19,49.72,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,25.7,0,0,24.2,23.3,0,0,0,0,0
2021-04-12 00:00:00,10:30:01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.7,0,22.86,24.25,316.39,0,56.35,56.35,0,57.61,55.09,0,0,54.51,0,0,0,0,0,0,0,0,0,0,-11.9,0,0,20.8,52.5,0,20.2,20.4,0,21.9,16.3,0,0,26.7,0,0,0,0,0,0,0,0
2021-04-12 00:00:00,10:45:00,9.26,10.02,15.49,16.19,-0.0141,0,30,887.85,0.54,0,20.92,21.79,-0.0528,27.18,25.79,0.511,0,19.69,22.76,-0.00938,27.14,27.39,210.85,4.04,8.2,12.73,44.99,0.201,0,18.02,19.4,1.99,25.81,25.48,0,0,0,0,0,0,0,0,0,0,0,0,0,58.49,0,0,75.29,58.2,-0.0178,49.72,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,25.2,0,0,25.8,24.7,0,0,0,0,0
2021-04-12 00:00:00,10:45:01,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.74,56.74,23.08,23.76,313.09,0,58.2,58,0,58.49,55.87,0,0,56.06,0,0,0,0,0,1,18,24,0,26.27,-11.7,252.2,0,20.8,51.4,0,19,19.5,0,21.5,16.3,0,0,25.7,0,0,0,0,9.28,27.56,24.06,0
2021-04-12 00:00:00,11:00:00,9.26,9.98,15.53,16.2,-0.0141,0,30,903.28,0.536,0,21.14,22.02,-0.0528,27.44,26.11,0.509,0,19.82,23.41,-0.00938,27.24,27.41,210.76,4.29,8.19,12.74,47.58,0.2,0,18.13,19.48,1.99,26.11,25.62,0,0,0,0,0,0,0,0,0,0,0,0,0,58.97,0,0,75.95,59.17,1.01,49.72,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,24.8,23.5,0,0,0,0,0
2021-04-12 00:00:00,11:00:01,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.52,57.61,22.84,23.96,318.82,0,59.17,58.68,0,59.84,57.52,0,0,57.61,0,0,0,0,0,1,18,24,0,26.03,-13.9,251.5,0,19.3,51.1,0,19.5,19.4,0,22.3,15.6,0,0,25.3,0,0,0,0,9.21,28.1,24.2,0
